geoid,name,urban_area_type,land_area_meters_sq,water_area_meters_sq,land_area_miles_sq,water_area_miles_sq,latitude,longitude,year
56548,"Mexico, MO Urban Cluster",C,15137250,51277,5.845,0.02,39.168802,-91.88686899999999,2018
56575,"Meyersdale, PA Urban Cluster",C,4050971,0,1.564,0.0,39.810715,-79.022707,2018
56602,"Miami, FL Urbanized Area",U,3182870193,217364584,1228.913,83.925,26.175616,-80.23142800000001,2018
56629,"Miami, OK Urban Cluster",C,20771778,46946,8.02,0.018000000000000002,36.889313,-94.873176,2018
56656,"Michigan City--La Porte, IN--MI Urbanized Area",U,100886278,3641368,38.952,1.406,41.667376000000004,-86.80856899999999,2018
56710,"Middlebury, IN Urban Cluster",C,11440746,24854,4.417,0.01,41.672036,-85.714787,2018
56737,"Middlebury, VT Urban Cluster",C,8855328,114769,3.4189999999999996,0.044000000000000004,44.012549,-73.165583,2018
56764,"Middlefield, OH Urban Cluster",C,15844433,141593,6.117999999999999,0.055,41.456652000000005,-81.091903,2018
56791,"Middleport, OH--WV Urban Cluster",C,18143528,3415669,7.005,1.319,39.005641,-82.051682,2018
56818,"Middlesborough, KY--TN--VA Urban Cluster",C,31775884,267259,12.269,0.10300000000000001,36.617028999999995,-83.762674,2018
56845,"Middletown, DE Urban Cluster",C,45576695,149087,17.597,0.057999999999999996,39.445040000000006,-75.676525,2018
56872,"Middletown, IN Urban Cluster",C,3609075,5164,1.393,0.002,40.061411,-85.541539,2018
56899,"Middletown, NY Urbanized Area",U,81084360,452526,31.307,0.175,41.450288,-74.389639,2018
56926,"Middletown, OH Urbanized Area",U,144310823,3251018,55.718999999999994,1.255,39.520327,-84.36341800000001,2018
56953,"Middleville, MI Urban Cluster",C,4554096,127021,1.758,0.049,42.724219,-85.468358,2018
56980,"Midland, MI Urbanized Area",U,116236824,3741582,44.879,1.445,43.616301,-84.21987800000001,2018
57007,"Midland, TX Urbanized Area",U,137141952,128135,52.951,0.049,31.997137,-102.106821,2018
57061,"Mifflinburg, PA Urban Cluster",C,6826985,14764,2.636,0.006,40.923628,-77.04463100000001,2018
57069,"Mifflintown, PA Urban Cluster",C,11290575,618520,4.359,0.239,40.593886,-77.404278,2018
57079,"Milaca, MN Urban Cluster",C,4581256,3071,1.7690000000000001,0.001,45.759710999999996,-93.64407299999999,2018
57088,"Milan, MI Urban Cluster",C,8371712,185009,3.2319999999999998,0.071,42.084889000000004,-83.678251,2018
57115,"Milan, TN Urban Cluster",C,13689975,0,5.2860000000000005,0.0,35.911694,-88.759475,2018
57142,"Milbank, SD Urban Cluster",C,5436775,2766,2.099,0.001,45.217154,-96.634757,2018
57169,"Miles City, MT Urban Cluster",C,18204285,85225,7.029,0.033,46.403203999999995,-105.835006,2018
57196,"Milford, DE Urban Cluster",C,46062135,988810,17.785,0.382,38.897476,-75.41116,2018
57206,"Milford, NJ--PA Urban Cluster",C,6082080,749613,2.3480000000000003,0.289,40.55526,-75.080123,2018
57223,"Milledgeville, GA Urban Cluster",C,88120289,1957764,34.023,0.7559999999999999,33.108076000000004,-83.24955899999999,2018
57250,"Millen, GA Urban Cluster",C,6657463,9352,2.57,0.004,32.80435,-81.940368,2018
57277,"Millersburg, OH Urban Cluster",C,4504914,10387,1.739,0.004,40.554775,-81.91560799999999,2018
57304,"Millersburg, PA Urban Cluster",C,5525288,0,2.133,0.0,40.540890000000005,-76.953565,2018
57331,"Millinocket, ME Urban Cluster",C,5000763,54859,1.931,0.021,45.654796000000005,-68.703621,2018
57358,"Millsboro, DE Urban Cluster",C,27874350,2253,10.762,0.001,38.568886,-75.27990799999999,2018
57368,"Millsboro, PA Urban Cluster",C,6679491,1067861,2.5789999999999997,0.41200000000000003,39.986028999999995,-79.97824399999999,2018
57385,"Millstadt, IL Urban Cluster",C,4284704,106241,1.6540000000000001,0.040999999999999995,38.453996000000004,-90.09026899999999,2018
57395,"Milton, DE Urban Cluster",C,3147288,167254,1.215,0.065,38.779076,-75.312653,2018
57402,"Milton, VT Urban Cluster",C,24801820,132773,9.576,0.051,44.646013,-73.124944,2018
57439,"Milton--Lewisburg, PA Urban Cluster",C,57088774,1529496,22.041999999999998,0.591,41.015667,-76.862309,2018
57466,"Milwaukee, WI Urbanized Area",U,1413151381,49351861,545.621,19.055,43.055654,-88.100492,2018
57493,"Minden, LA Urban Cluster",C,25507466,100991,9.847999999999999,0.039,32.609975,-93.286068,2018
57520,"Minden, NE Urban Cluster",C,3660591,0,1.413,0.0,40.497483,-98.951252,2018
57547,"Mineola, TX Urban Cluster",C,15730844,311036,6.074,0.12,32.673,-95.493151,2018
57574,"Mineral Wells, TX Urban Cluster",C,22021468,67344,8.503,0.026000000000000002,32.808774,-98.098799,2018
57601,"Minerva, OH Urban Cluster",C,6030972,0,2.329,0.0,40.732357,-81.09333000000001,2018
57628,"Minneapolis--St. Paul, MN--WI Urbanized Area",U,2644805711,233882416,1021.165,90.303,44.978156,-93.2798,2018
57655,"Minot, ND Urban Cluster",C,58099253,95924,22.432,0.037000000000000005,48.233771999999995,-101.287649,2018
57682,"Minot AFB, ND Urban Cluster",C,10768935,0,4.158,0.0,48.418453,-101.33705,2018
57709,"Mission Viejo--Lake Forest--San Clemente, CA Urbanized Area",U,390182786,1743747,150.65,0.6729999999999999,33.549158,-117.660151,2018
57736,"Missoula, MT Urbanized Area",U,117044973,729691,45.191,0.282,46.87396,-114.034222,2018
57763,"Missouri Valley, IA Urban Cluster",C,3487529,0,1.347,0.0,41.560065,-95.891384,2018
57790,"Mitchell, IN Urban Cluster",C,7711922,13824,2.978,0.005,38.735115,-86.472044,2018
57817,"Mitchell, SD Urban Cluster",C,17769317,38227,6.861000000000001,0.015,43.714944,-98.029037,2018
57844,"Moab, UT Urban Cluster",C,11035346,0,4.261,0.0,38.559746000000004,-109.5336,2018
57871,"Moapa Valley, NV Urban Cluster",C,19108570,0,7.377999999999999,0.0,36.577856,-114.463154,2018
57898,"Moberly, MO Urban Cluster",C,22172782,2621,8.561,0.001,39.417093,-92.43774,2018
57925,"Mobile, AL Urbanized Area",U,576715397,9936490,222.671,3.8369999999999997,30.667394,-88.163452,2018
57952,"Mobridge, SD Urban Cluster",C,4426963,0,1.709,0.0,45.540887,-100.435976,2018
57979,"Mocksville, NC Urban Cluster",C,15462537,34395,5.97,0.013000000000000001,35.902260999999996,-80.55642399999999,2018
58006,"Modesto, CA Urbanized Area",U,238633255,913550,92.137,0.353,37.674451,-120.965861,2018
58020,"Mojave, CA Urban Cluster",C,5145798,0,1.9869999999999999,0.0,35.052684,-118.17591100000001,2018
58033,"Molalla, OR Urban Cluster",C,9439664,0,3.645,0.0,45.156909000000006,-122.58378,2018
58060,"Momence, IL Urban Cluster",C,4702127,352067,1.8159999999999998,0.136,41.16472,-87.66202,2018
58087,"Monahans, TX Urban Cluster",C,16168636,31467,6.242999999999999,0.012,31.587702,-102.892289,2018
58168,"Monessen--California, PA Urbanized Area",U,115813824,3537551,44.716,1.3659999999999999,40.138193,-79.884663,2018
58195,"Monett, MO Urban Cluster",C,12346563,18448,4.7669999999999995,0.006999999999999999,36.923046,-93.92094300000001,2018
58222,"Monmouth, IL Urban Cluster",C,10040409,0,3.877,0.0,40.912498,-90.644305,2018
58249,"Monmouth--Independence, OR Urban Cluster",C,13881200,207148,5.36,0.08,44.853303000000004,-123.21243700000001,2018
58303,"Monroe, GA Urban Cluster",C,37251298,514488,14.383,0.19899999999999998,33.801243,-83.71084,2018
58330,"Monroe, LA Urbanized Area",U,212206006,5023378,81.93299999999999,1.94,32.520969,-92.11725,2018
58357,"Monroe, MI Urbanized Area",U,82834149,2754142,31.982,1.063,41.920970000000004,-83.388802,2018
58384,"Monroe, WI Urban Cluster",C,11513555,0,4.445,0.0,42.600159999999995,-89.64506300000001,2018
58411,"Monroeville, AL Urban Cluster",C,13315556,18229,5.141,0.006999999999999999,31.520002,-87.32990699999999,2018
58420,"Montauk, NY Urban Cluster",C,12542487,696073,4.843,0.26899999999999996,41.0492,-71.94498399999999,2018
58428,"Mont Belvieu, TX Urban Cluster",C,6784666,0,2.62,0.0,29.879990999999997,-94.833174,2018
58438,"Monterey, TN Urban Cluster",C,7449451,0,2.8760000000000003,0.0,36.141965,-85.258377,2018
58469,"Montesano--Elma, WA Urban Cluster",C,14311159,81802,5.526,0.032,47.005107,-123.42571699999999,2018
58519,"Montevideo, MN Urban Cluster",C,7431554,38657,2.8689999999999998,0.015,44.948479999999996,-95.717074,2018
58546,"Monte Vista, CO Urban Cluster",C,5431105,46479,2.097,0.018000000000000002,37.578511,-106.14071000000001,2018
58573,"Montezuma, GA Urban Cluster",C,15301765,127780,5.9079999999999995,0.049,32.302593,-84.030703,2018
58600,"Montgomery, AL Urbanized Area",U,397217290,3435324,153.366,1.3259999999999998,32.400042,-86.29746800000001,2018
58627,"Montgomery, MN Urban Cluster",C,3116504,0,1.203,0.0,44.44144,-93.579002,2018
58654,"Montgomery, PA Urban Cluster",C,7498207,15675,2.895,0.006,41.181307000000004,-76.86995999999999,2018
58664,"Montgomery, WV Urban Cluster",C,6137831,343006,2.37,0.132,38.184309999999996,-81.355069,2018
58675,"Montgomery City, MO Urban Cluster",C,4506161,16559,1.74,0.006,38.978184000000006,-91.50489,2018
58708,"Monticello, AR Urban Cluster",C,24976601,69761,9.644,0.027000000000000003,33.622127,-91.793754,2018
58721,"Monticello, GA Urban Cluster",C,5065504,20235,1.956,0.008,33.303191999999996,-83.685989,2018
58735,"Monticello, IL Urban Cluster",C,8921383,0,3.445,0.0,40.030449,-88.577344,2018
58762,"Monticello, IN Urban Cluster",C,16795740,1825030,6.485,0.705,40.766326,-86.768073,2018
58789,"Monticello, IA Urban Cluster",C,2956926,0,1.1420000000000001,0.0,42.239408000000005,-91.19004,2018
58816,"Monticello, KY Urban Cluster",C,14755517,82693,5.697,0.032,36.840224,-84.84713599999999,2018
58843,"Monticello, NY Urban Cluster",C,11311143,7873,4.367,0.003,41.662116,-74.695109,2018
58870,"Monticello--Big Lake, MN Urban Cluster",C,43312323,3438422,16.723,1.328,45.3505,-93.781351,2018
58924,"Montpelier, OH Urban Cluster",C,5323965,12011,2.056,0.005,41.584246,-84.59156899999999,2018
58951,"Montrose, CO Urban Cluster",C,46544797,0,17.971,0.0,38.481807,-107.87291,2018
58961,"Montrose, MN Urban Cluster",C,6859919,1952729,2.6489999999999996,0.754,45.065739,-93.914799,2018
58972,"Moodus, CT Urban Cluster",C,10175335,473587,3.929,0.183,41.491832,-72.440718,2018
58992,"Moorefield, WV Urban Cluster",C,4640251,6668,1.7919999999999998,0.003,39.058504,-78.960853,2018
59005,"Moore Haven, FL Urban Cluster",C,5523666,234687,2.133,0.091,26.833103,-81.100431,2018
59059,"Moorhead, MS Urban Cluster",C,2807178,0,1.084,0.0,33.450621999999996,-90.50471,2018
59098,"Moose Lake, MN Urban Cluster",C,10400911,1506412,4.016,0.5820000000000001,46.435593,-92.76605500000001,2018
59113,"Mora, MN Urban Cluster",C,6334479,485210,2.4459999999999997,0.187,45.867484000000005,-93.294754,2018
59167,"Morehead, KY Urban Cluster",C,12674320,119115,4.894,0.046,38.177954,-83.442181,2018
59194,"Morehead City, NC Urban Cluster",C,123355309,10752785,47.628,4.152,34.740243,-76.858788,2018
59210,"Morgan, UT Urban Cluster",C,6219986,0,2.4019999999999997,0.0,41.040925,-111.67924199999999,2018
59221,"Morgan City, LA Urban Cluster",C,59724799,2733841,23.06,1.056,29.69095,-91.190811,2018
59248,"Morganfield, KY Urban Cluster",C,7809593,6769,3.015,0.003,37.687883,-87.909588,2018
59275,"Morgantown, WV Urbanized Area",U,97121514,3285730,37.499,1.2690000000000001,39.641185,-79.926427,2018
59302,"Morrilton, AR Urban Cluster",C,14775141,79523,5.705,0.031,35.161091,-92.73934200000001,2018
59329,"Morris, IL Urban Cluster",C,26093126,452894,10.075,0.175,41.373469,-88.423222,2018
59356,"Morris, MN Urban Cluster",C,6612645,0,2.553,0.0,45.586459000000005,-95.908828,2018
59383,"Morrison, IL Urban Cluster",C,5402553,0,2.086,0.0,41.809227,-89.965223,2018
59410,"Morristown, TN Urbanized Area",U,155096086,374388,59.883,0.145,36.197915,-83.34091,2018
59437,"Morro Bay--Los Osos, CA Urban Cluster",C,30938311,55850,11.945,0.022000000000000002,35.355298,-120.844623,2018
59464,"Morton, MS Urban Cluster",C,6137103,0,2.37,0.0,32.351681,-89.655661,2018
59491,"Moscow, ID Urban Cluster",C,15200763,5453,5.869,0.002,46.73131,-116.993349,2018
59501,"Moscow, PA Urban Cluster",C,7071909,0,2.73,0.0,41.366093,-75.555215,2018
59518,"Moses Lake, WA Urban Cluster",C,68802648,13194526,26.565,5.093999999999999,47.149902000000004,-119.305972,2018
59545,"Moulton, AL Urban Cluster",C,8388736,14385,3.239,0.006,34.478256,-87.27808,2018
59572,"Moultrie, GA Urban Cluster",C,47090781,1295185,18.182000000000002,0.5,31.173919,-83.776561,2018
59605,"Moundville, AL Urban Cluster",C,8141619,16847,3.1430000000000002,0.006999999999999999,32.997816,-87.61754599999999,2018
59626,"Mountain City, TN Urban Cluster",C,7788589,0,3.0069999999999997,0.0,36.475285,-81.81079100000001,2018
59653,"Mountain Grove, MO Urban Cluster",C,7074125,37400,2.7310000000000003,0.013999999999999999,37.134141,-92.26168299999999,2018
59680,"Mountain Home, AR Urban Cluster",C,28582920,40689,11.036,0.016,36.345259000000006,-92.375715,2018
59707,"Mountain Home, ID Urban Cluster",C,19684926,8851,7.6,0.003,43.140683,-115.69123200000001,2018
59734,"Mountain Home AFB, ID Urban Cluster",C,19796717,89688,7.644,0.035,43.046417,-115.865678,2018
59745,"Mountain House, CA Urban Cluster",C,3706296,0,1.431,0.0,37.77664,-121.54668899999999,2018
59761,"Mountain Lake Park, MD Urban Cluster",C,10919764,41325,4.216,0.016,39.407697999999996,-79.391965,2018
59815,"Mount Airy, NC--VA Urban Cluster",C,61998189,501775,23.938000000000002,0.19399999999999998,36.507243,-80.614222,2018
59827,"Mount Angel, OR Urban Cluster",C,3314929,0,1.28,0.0,45.067621,-122.79283000000001,2018
59842,"Mount Carmel, IL Urban Cluster",C,10147906,0,3.918,0.0,38.418879,-87.769183,2018
59896,"Mount Gilead, OH Urban Cluster",C,5984157,0,2.31,0.0,40.553827000000005,-82.83890699999999,2018
59910,"Mount Holly Springs, PA Urban Cluster",C,9160772,276297,3.537,0.107,40.114988000000004,-77.20075200000001,2018
59923,"Mount Hood Village, OR Urban Cluster",C,11045208,0,4.265,0.0,45.372837,-122.004852,2018
59950,"Mount Horeb, WI Urban Cluster",C,7332402,0,2.8310000000000004,0.0,43.007636,-89.730189,2018
59977,"Mount Morris, IL Urban Cluster",C,5242569,0,2.024,0.0,42.044571000000005,-89.424908,2018
60004,"Mount Morris, NY Urban Cluster",C,8517689,0,3.2889999999999997,0.0,42.737646999999996,-77.87954,2018
60031,"Mount Olive, NC Urban Cluster",C,8619109,0,3.3280000000000003,0.0,35.191846000000005,-78.073639,2018
60058,"Mount Orab, OH Urban Cluster",C,7087678,0,2.737,0.0,39.026272999999996,-83.929185,2018
60085,"Mount Pleasant, IA Urban Cluster",C,14972149,0,5.781000000000001,0.0,40.964967,-91.546325,2018
60112,"Mount Pleasant, MI Urban Cluster",C,43069959,370764,16.629,0.14300000000000002,43.591746,-84.759939,2018
60139,"Mount Pleasant, TN Urban Cluster",C,6723394,0,2.596,0.0,35.539106,-87.206633,2018
60166,"Mount Pleasant, TX Urban Cluster",C,35582789,798245,13.739,0.308,33.166773,-94.97814,2018
60176,"Mount Pleasant, UT Urban Cluster",C,5191742,0,2.005,0.0,39.544366,-111.45271799999999,2018
60195,"Mount Pocono--Emerald Lakes, PA Urban Cluster",C,44688039,1069587,17.254,0.413,41.157968,-75.36047099999999,2018
60223,"Mount Shasta--Weed, CA Urban Cluster",C,18934481,16457,7.311,0.006,41.309471,-122.31908999999999,2018
60247,"Mount Sterling, IL Urban Cluster",C,3814441,0,1.473,0.0,39.981326,-90.762035,2018
60274,"Mount Sterling, KY Urban Cluster",C,15184845,47908,5.8629999999999995,0.018000000000000002,38.055763,-83.949327,2018
60301,"Mount Union, PA Urban Cluster",C,6094013,179118,2.353,0.069,40.382346999999996,-77.871213,2018
60328,"Mount Vernon, IL Urban Cluster",C,27882639,176829,10.765999999999998,0.068,38.317886,-88.91842700000001,2018
60355,"Mount Vernon, IN Urban Cluster",C,13211377,62601,5.101,0.024,37.93853,-87.89267,2018
60382,"Mount Vernon, IA Urban Cluster",C,8852649,16175,3.418,0.006,41.924659999999996,-91.409123,2018
60409,"Mount Vernon, KY Urban Cluster",C,4825735,0,1.8630000000000002,0.0,37.354144,-84.345792,2018
60436,"Mount Vernon, MO Urban Cluster",C,7560394,0,2.9189999999999996,0.0,37.102858000000005,-93.818104,2018
60463,"Mount Vernon, OH Urban Cluster",C,34537878,249959,13.335,0.09699999999999999,40.393212,-82.467943,2018
60473,"Mount Vernon, TX Urban Cluster",C,7360122,17072,2.842,0.006999999999999999,33.169348,-95.22841,2018
60490,"Mount Vernon, WA Urbanized Area",U,89205727,3500318,34.443000000000005,1.351,48.446275,-122.305237,2018
60517,"Mukwonago, WI Urban Cluster",C,56535405,499101,21.828000000000003,0.193,42.88289,-88.374566,2018
60546,"Muldrow--Roland, OK Urban Cluster",C,11011579,65903,4.252,0.025,35.413179,-94.508525,2018
60571,"Muleshoe, TX Urban Cluster",C,6286580,0,2.427,0.0,34.227804,-102.73316899999999,2018
60598,"Mullins, SC Urban Cluster",C,10008310,0,3.864,0.0,34.203902,-79.260384,2018
60625,"Muncie, IN Urbanized Area",U,120865040,707082,46.666000000000004,0.273,40.197161,-85.403847,2018
60652,"Muncy, PA Urban Cluster",C,20575838,549741,7.944,0.212,41.216854999999995,-76.77183199999999,2018
60684,"Munising, MI Urban Cluster",C,8501222,14385,3.282,0.006,46.380213,-86.659083,2018
60706,"Murfreesboro, NC Urban Cluster",C,3797319,14336,1.466,0.006,36.436052000000004,-77.104051,2018
60733,"Murfreesboro, TN Urbanized Area",U,200387944,410815,77.37,0.159,35.848239,-86.406025,2018
60760,"Murphysboro, IL Urban Cluster",C,20440817,207073,7.892,0.08,37.777359000000004,-89.333686,2018
60787,"Murray, KY Urban Cluster",C,30062021,47764,11.607000000000001,0.018000000000000002,36.608658,-88.325636,2018
60799,"Murrieta--Temecula--Menifee, CA Urbanized Area",U,418939802,2169228,161.754,0.838,33.637983,-117.230263,2018
60814,"Muscatine, IA Urban Cluster",C,37649505,103541,14.537,0.04,41.427982,-91.062586,2018
60841,"Muskegon, MI Urbanized Area",U,290650633,13972447,112.221,5.395,43.165623,-86.212952,2018
60868,"Muskogee, OK Urban Cluster",C,72513499,77882,27.998,0.03,35.752077,-95.351003,2018
60895,"Myrtle Beach--Socastee, SC--NC Urbanized Area",U,494444009,8795583,190.90599999999998,3.3960000000000004,33.763644,-78.85049599999999,2018
60930,"Mystic Island, NJ Urban Cluster",C,32802326,1694704,12.665,0.654,39.593925,-74.354791,2018
60949,"Nacogdoches, TX Urban Cluster",C,62971999,218577,24.314,0.084,31.611686,-94.654803,2018
60976,"Nampa, ID Urbanized Area",U,179744840,506377,69.4,0.196,43.615843,-116.610339,2018
61003,"Nantucket, MA Urban Cluster",C,20815812,110551,8.037,0.043,41.26424,-70.090151,2018
61030,"Nanty-Glo, PA Urban Cluster",C,9326646,2712,3.6010000000000004,0.001,40.460873,-78.837905,2018
61057,"Napa, CA Urbanized Area",U,66897326,656296,25.829,0.253,38.295818,-122.29078200000001,2018
61084,"Napoleon, OH Urban Cluster",C,13982508,407160,5.399,0.157,41.396114000000004,-84.12640400000001,2018
61111,"Nappanee, IN Urban Cluster",C,10394976,3011,4.013999999999999,0.001,41.444323,-85.996296,2018
61138,"Narrows, VA--WV Urban Cluster",C,7458321,145556,2.88,0.055999999999999994,37.405743,-80.79523,2018
61165,"Nashua, NH--MA Urbanized Area",U,472253304,8920826,182.338,3.444,42.820934,-71.440786,2018
61192,"Nashville, AR Urban Cluster",C,8601990,9356,3.321,0.004,33.940884999999994,-93.851669,2018
61219,"Nashville, GA Urban Cluster",C,8493568,114650,3.279,0.044000000000000004,31.20447,-83.247063,2018
61246,"Nashville, IL Urban Cluster",C,4061806,25534,1.568,0.01,38.341635,-89.384152,2018
61273,"Nashville-Davidson, TN Urbanized Area",U,1460063732,41488642,563.734,16.019000000000002,36.128662,-86.681492,2018
61300,"Nassau Village-Ratliff, FL Urban Cluster",C,18097845,0,6.9879999999999995,0.0,30.561,-81.8364,2018
61327,"Natchez, MS--LA Urban Cluster",C,55431460,313368,21.401999999999997,0.121,31.559012,-91.404613,2018
61354,"Natchitoches, LA Urban Cluster",C,30542972,1148595,11.793,0.44299999999999995,31.754426000000002,-93.08340799999999,2018
61381,"Navasota, TX Urban Cluster",C,21088368,194295,8.142000000000001,0.075,30.363560999999997,-96.083775,2018
61408,"Nebraska City, NE Urban Cluster",C,8805806,0,3.4,0.0,40.675647,-95.859989,2018
61435,"Needles, CA--AZ Urban Cluster",C,26000105,307928,10.039,0.11900000000000001,34.859248,-114.58938500000001,2018
