state,geoid,name,lowest_grade_provided,highest_grade_provided,land_area_meters_sq,water_area_meters_sq,land_area_miles_sq,water_area_miles_sq,latitude,longitude,year
MT,3003760,Big Sandy Elementary School District,PK,8,3446779613,15622963,1330.809,6.032,48.052704,-110.07030800000001,2017
MT,3003800,Big Timber Elementary School District,PK,8,1012585898,7339211,390.962,2.8339999999999996,45.924721000000005,-109.948625,2017
MT,3003820,Bigfork Elementary School District,PK,8,274919960,76854672,106.147,29.674,48.010442,-114.025552,2017
MT,3003870,Billings Elementary School District,PK,8,239331692,2264092,92.406,0.8740000000000001,45.819631,-108.59556699999999,2017
MT,3003990,Birney Elementary School District,PK,8,1082953152,170122,418.131,0.066,45.341645,-106.448231,2017
MT,3004050,Cleveland Elementary School District,PK,8,1985417078,11796295,766.574,4.555,48.064991,-109.10399,2017
MT,3004200,Bloomfield Elementary School District,PK,8,764488490,66585,295.171,0.026000000000000002,47.4365,-104.858271,2017
MT,3004230,Blue Creek Elementary School District,PK,8,135809425,1260825,52.43600000000001,0.48700000000000004,45.67987,-108.532393,2017
MT,3004260,Bonner Elementary School District,PK,8,234164685,1851118,90.411,0.715,46.908217,-113.79821399999999,2017
MT,3004380,Boulder Elementary School District,PK,8,1594602010,4747254,615.679,1.8330000000000002,46.126062,-112.198664,2017
MT,3004440,Box Elder Elementary School District,PK,8,519658876,535169,200.641,0.207,48.398311,-110.06151899999999,2017
MT,3004560,Bozeman Elementary School District,PK,8,708576214,1447411,273.58299999999997,0.5589999999999999,45.700891,-111.04550400000001,2017
MT,3004890,Broadview Elementary School District,PK,8,1022346521,1656157,394.73,0.639,46.054068,-108.803789,2017
MT,3005010,Brockton Elementary School District,PK,8,219559441,4856343,84.772,1.875,48.167154,-104.799841,2017
MT,3005130,Brorson Elementary School District,KG,8,386133732,362066,149.08700000000002,0.14,47.782034,-104.381681,2017
MT,3005140,Browning Elementary School District,PK,8,5404285405,84342020,2086.606,32.565,48.752469,-113.145146,2017
MT,3005280,Butte Elementary School District,PK,8,562628984,390897,217.232,0.151,45.971073,-112.520904,2017
MT,3005330,Bynum Elementary School District,KG,8,605763392,13737555,233.887,5.303999999999999,47.982656,-112.51001699999999,2017
MT,3005460,Canyon Creek Elementary School District,PK,8,131083283,1204251,50.611999999999995,0.465,45.642389,-108.59956100000001,2017
MT,3005550,Cardwell Elementary School District,PK,8,597403853,477261,230.65900000000002,0.184,45.916889000000005,-111.88885800000001,2017
MT,3005760,Carter Elementary School District,PK,8,402562835,1201386,155.43,0.46399999999999997,47.771485,-111.048336,2017
MT,3005850,Vaughn Elementary School District,PK,8,241306200,50168,93.169,0.019,47.625283,-111.55070400000001,2017
MT,3005880,Cascade Elementary School District,PK,8,2262654774,14781989,873.6160000000001,5.707000000000001,47.074847,-111.688368,2017
MT,3005990,Cayuse Prairie Elementary School District,PK,8,141283992,1969563,54.55,0.76,48.208549,-114.063724,2017
MT,3006030,McCormick Elementary School District,PK,8,1099475127,8603409,424.51,3.322,48.699438,-115.75600800000001,2017
MT,3006112,Charlo Elementary School District,PK,8,219774674,7791422,84.855,3.008,47.422501000000004,-114.226644,2017
MT,3006260,Chinook Elementary School District,PK,8,1620263635,6759712,625.587,2.61,48.724548,-109.302803,2017
MT,3006320,Choteau Elementary School District,PK,8,2597692184,19921436,1002.975,7.692,47.80328,-112.442296,2017
MT,3006790,Circle Elementary School District,PK,8,5022836611,92035257,1939.328,35.535,47.542631,-105.888824,2017
MT,3006840,Clancy Elementary School District,PK,8,709386730,258691,273.89599999999996,0.1,46.379366999999995,-111.928878,2017
MT,3006870,Clinton Elementary School District,PK,8,409083519,1903185,157.94799999999998,0.735,46.754325,-113.75191000000001,2017
MT,3007030,Cohagen Elementary School District,PK,8,3556773171,3846729,1373.2779999999998,1.485,47.100494,-106.501415,2017
MT,3007050,Colstrip Elementary School District,PK,8,1616448869,864250,624.114,0.33399999999999996,45.845051,-106.64607,2017
MT,3007110,Columbia Falls Elementary School District,PK,8,6787783271,160634633,2620.778,62.021,48.335203,-113.799104,2017
MT,3007190,Columbus Elementary School District,PK,8,887777899,8605850,342.773,3.323,45.643629,-109.27063999999999,2017
MT,3007330,Conrad Elementary School District,PK,8,1157630668,1314087,446.964,0.507,48.239736,-111.90983999999999,2017
MT,3007350,Cooke City Elementary School District,PK,8,630976352,7760287,243.62099999999998,2.9960000000000004,45.108043,-110.10061999999999,2017
MT,3007500,Cottonwood Elementary School District,KG,8,36658725,4739,14.154000000000002,0.002,45.563937,-111.136642,2017
MT,3007710,Creston Elementary School District,PK,8,39886132,2527245,15.4,0.976,48.172959999999996,-114.121275,2017
MT,3007830,Culbertson Elementary School District,PK,8,1272606402,15212083,491.356,5.872999999999999,48.102495000000005,-104.745717,2017
MT,3007950,Spring Creek Elementary School District,PK,8,1698132049,2088514,655.6519999999999,0.8059999999999999,45.973359,-105.215802,2017
MT,3007980,Kinsey Elementary School District,PK,8,1837988486,9308144,709.6510000000001,3.594,46.663851,-105.921453,2017
MT,3008010,S Y Elementary School District,PK,8,1096135920,314262,423.22,0.121,45.975495,-105.616978,2017
MT,3008040,S H Elementary School District,PK,8,1395846646,3142415,538.939,1.213,46.030111,-106.065049,2017
MT,3008310,Davey Elementary School District,PK,8,102297532,25285,39.497,0.01,48.489511,-109.508401,2017
MT,3008400,Lindsay Elementary School District,PK,8,1930173081,2559812,745.2439999999999,0.988,47.189953,-105.110098,2017
MT,3008470,Deer Creek Elementary School District,PK,8,1366734297,11132130,527.6990000000001,4.298,47.249446,-104.776861,2017
MT,3008670,Deer Lodge Elementary School District,PK,8,1168782090,1787331,451.269,0.69,46.371404999999996,-112.75214299999999,2017
MT,3008700,Deer Park Elementary School District,PK,8,48252879,663099,18.631,0.256,48.284065999999996,-114.14705500000001,2017
MT,3008730,Deerfield Elementary School District,PK,8,53774277,15193,20.761999999999997,0.006,47.265165,-109.66115900000001,2017
MT,3008860,Denton Elementary School District,PK,8,1429450832,1479519,551.914,0.5710000000000001,47.408826,-109.84211,2017
MT,3008880,De Smet Elementary School District,PK,8,70222795,10101,27.113000000000003,0.004,46.967521000000005,-114.064572,2017
MT,3008910,Dillon Elementary School District,PK,8,3092236298,21892583,1193.9189999999999,8.453,45.196940999999995,-112.691523,2017
MT,3009000,Divide Elementary School District,PK,8,569026834,677793,219.702,0.262,45.832824,-112.796442,2017
MT,3009030,Dixon Elementary School District,PK,8,603307972,5847229,232.93900000000002,2.258,47.317824,-114.36006699999999,2017
MT,3009180,Drummond Elementary School District,PK,8,1160279675,566184,447.98699999999997,0.21899999999999997,46.628815,-113.493545,2017
MT,3009330,Dupuyer Elementary School District,PK,8,471268414,4693262,181.958,1.8119999999999998,48.194072,-112.572326,2017
MT,3009510,East Glacier Park Elementary School District,PK,8,708253356,9336193,273.45799999999997,3.605,48.421521000000006,-113.21286,2017
MT,3009560,East Helena Elementary School District,PK,8,495125394,34953154,191.169,13.495,46.692104,-111.770481,2017
MT,3009670,Ekalaka Elementary School District,PK,8,4507149233,8417335,1740.22,3.25,45.764922999999996,-104.534802,2017
MT,3009720,Elder Grove Elementary School District,KG,8,159215434,11649,61.473,0.004,45.798235,-108.76723700000001,2017
MT,3009780,Elliston Elementary School District,PK,8,476960102,29048,184.155,0.011000000000000001,46.508912,-112.43483700000002,2017
MT,3009840,Elysian Elementary School District,PK,8,21982326,656904,8.487,0.254,45.736286,-108.589176,2017
MT,3010080,Eureka Elementary School District,PK,8,2136413582,67752960,824.8739999999999,26.16,48.685158,-115.060115,2017
MT,3010140,Fairfield Elementary School District,PK,8,350563889,17145501,135.35299999999998,6.62,47.611995,-112.04693600000002,2017
MT,3010210,Fairview Elementary School District,PK,8,1056346991,9576028,407.858,3.697,47.945396,-104.334769,2017
MT,3010230,Fair-Mont-Egan Elementary School District,KG,8,68350220,8189546,26.39,3.162,48.207281,-114.210178,2017
MT,3010800,Fishtail Elementary School District,PK,8,469795095,2680053,181.389,1.035,45.30247,-109.71373600000001,2017
MT,3010820,Wise River Elementary School District,PK,8,1324546399,2822012,511.41,1.09,45.832552,-113.109477,2017
MT,3010920,Evergreen Elementary School District,PK,8,14552117,690231,5.619,0.266,48.228543,-114.264397,2017
MT,3010950,Olney-Bissell Elementary School District,KG,8,1157765020,7968890,447.01599999999996,3.077,48.441021,-114.708859,2017
MT,3011160,Forsyth Elementary School District,PK,8,2776193857,21089479,1071.894,8.142999999999999,46.486216,-106.87808400000002,2017
MT,3011240,Fort Benton Elementary School District,PK,8,1880256740,16979296,725.971,6.556,47.955258,-110.786166,2017
MT,3011340,Fortine Elementary School District,PK,8,223621147,1841271,86.34100000000001,0.711,48.778864,-114.84817199999999,2017
MT,3011420,Frazer Elementary School District,KG,8,884655054,5973430,341.56699999999995,2.306,48.220271000000004,-106.031769,2017
MT,3011550,Froid Elementary School District,PK,8,553149751,3444319,213.572,1.33,48.347861,-104.530464,2017
MT,3011670,Frontier Elementary School District,PK,8,681798032,1726945,263.244,0.667,48.349443,-105.494957,2017
MT,3011730,Galata Elementary School District,PK,8,1485989198,14366660,573.744,5.547000000000001,48.573763,-111.491932,2017
MT,3011790,Gallatin Gateway Elementary School District,KG,8,707973589,2108818,273.35,0.8140000000000001,45.462299,-111.123985,2017
MT,3011820,Gardiner Elementary School District,PK,8,1468674540,4913323,567.058,1.8969999999999998,45.123213,-110.723929,2017
MT,3011990,Ross Elementary School District,PK,8,454079979,15278498,175.321,5.899,47.318518,-107.85201200000002,2017
MT,3012060,Sand Springs Elementary School District,KG,8,2820766718,2291168,1089.104,0.885,47.097488,-107.56575,2017
MT,3012270,Geyser Elementary School District,PK,8,1085583132,295015,419.14599999999996,0.114,47.264784000000006,-110.527349,2017
MT,3012350,Gildford Colony Elementary School District,PK,8,38852416,0,15.001,0.0,48.83117,-110.27978799999998,2017
MT,3012510,Glendive Elementary School District,PK,8,909859879,14257308,351.29900000000004,5.505,47.025672,-104.706575,2017
MT,3012570,Gold Creek Elementary School District,PK,8,449003909,1065102,173.361,0.41100000000000003,46.571249,-112.972058,2017
MT,3012600,Golden Ridge Elementary School District,PK,8,242586221,1048767,93.663,0.405,47.595789,-112.24274799999999,2017
MT,3012900,Grant Elementary School District,PK,8,1495899014,157646,577.57,0.061,44.855286,-113.127091,2017
MT,3012960,Grass Range Elementary School District,PK,8,1919753619,825742,741.221,0.319,46.929873,-108.93656200000001,2017
MT,3013040,Great Falls Elementary School District,PK,8,858782726,16125373,331.57800000000003,6.226,47.571690999999994,-111.304396,2017
MT,3013110,Greenfield Elementary School District,PK,8,154808941,38738,59.772,0.015,47.676089000000005,-111.84865500000001,2017
MT,3013140,Greycliff Elementary School District,PK,8,592182604,2604339,228.643,1.006,45.666292,-109.776343,2017
MT,3013200,Hall Elementary School District,PK,8,322548808,726025,124.537,0.28,46.592995,-113.333129,2017
MT,3013280,Hawks Home Elementary School District,KG,8,1170576167,3647217,451.962,1.4080000000000001,45.310933,-104.749659,2017
MT,3013310,Hardin Elementary School District,PK,8,6208704228,36595160,2397.194,14.129000000000001,45.515240000000006,-107.62199299999999,2017
MT,3013395,Harlem Elementary School District,PK,8,2086010713,2935603,805.413,1.133,48.505256,-108.687947,2017
MT,3013440,Harlowton Elementary School District,PK,8,2632264511,5163651,1016.323,1.994,46.451596,-109.93803799999999,2017
MT,3013560,Havre Elementary School District,PK,8,1908503052,4111580,736.877,1.587,48.622753,-109.638947,2017
MT,3013800,Helena Flats Elementary School District,PK,8,21058704,943050,8.131,0.364,48.26372,-114.25210600000001,2017
MT,3013860,Hellgate Elementary School District,PK,8,93517686,1567267,36.107,0.605,46.889811,-114.04383500000002,2017
MT,3013890,Helmville Elementary School District,PK,8,963443859,4448115,371.98800000000006,1.7169999999999999,46.852309000000005,-113.034099,2017
MT,3014150,Cottonwood Elementary School District,PK,8,1335282091,26423390,515.555,10.202,48.814572,-109.990126,2017
MT,3014340,Hinsdale Elementary School District,PK,8,3918236221,11156335,1512.84,4.3069999999999995,48.495049,-107.047207,2017
MT,3014820,Independent Elementary School District,PK,8,170050507,597295,65.657,0.231,45.918382,-108.54609199999999,2017
MT,3015060,Jackson Elementary School District,KG,8,1633894192,3157243,630.85,1.219,45.335322999999995,-113.425053,2017
MT,3015200,Joliet Elementary School District,PK,8,504213597,3923273,194.678,1.515,45.522024,-108.991456,2017
MT,3015340,Jordan Elementary School District,PK,8,2566576295,48517304,990.961,18.733,47.331178,-107.065752,2017
MT,3015360,Judith Gap Elementary School District,PK,8,780608324,50578,301.395,0.02,46.638569,-109.65284399999999,2017
MT,3015450,Kalispell Elementary School District,PK,8,161206809,2978654,62.242,1.15,48.165672,-114.32575800000001,2017
MT,3015510,Kester Elementary School District,PK,8,1762744916,334308166,680.6,129.077,47.655384999999995,-106.58476499999999,2017
MT,3015570,Kila Elementary School District,PK,8,735165567,4739861,283.849,1.83,47.978449,-114.579029,2017
MT,3015610,King Colony Elementary School District,PK,8,198732432,0,76.73100000000001,0.0,47.007996,-109.55561599999999,2017
MT,3015640,Kircher Elementary School District,PK,8,1491081870,5122682,575.71,1.9780000000000002,46.333453000000006,-105.646253,2017
MT,3015690,Knees Elementary School District,PK,8,572408271,460990,221.00799999999998,0.17800000000000002,48.016294,-111.238316,2017
MT,3015900,Upper West Shore Elementary School District,PK,8,260743106,7351263,100.67299999999999,2.838,47.902949,-114.341426,2017
MT,3015930,Swan Lake-Salmon Elementary School District,PK,8,856662748,14194036,330.759,5.48,47.7763,-113.802819,2017
MT,3015990,Lambert Elementary School District,PK,8,1435150966,5533288,554.115,2.136,47.798737,-104.76290300000001,2017
MT,3016050,Lame Deer Elementary School District,PK,8,585725574,40097,226.15,0.015,45.551856,-106.59900900000001,2017
MT,3016110,La Motte Elementary School District,PK,8,175979422,216198,67.946,0.083,45.617509999999996,-110.89332399999999,2017
MT,3016200,Laurel Elementary School District,PK,8,442055309,6640373,170.679,2.5639999999999996,45.625499,-108.746325,2017
MT,3016490,Lewistown Elementary School District,PK,8,1895640110,1142023,731.9110000000001,0.441,47.139971,-109.31073799999999,2017
MT,3016880,Livingston Elementary School District,PK,8,1521146000,4061109,587.318,1.568,45.527535,-110.42093999999999,2017
MT,3016950,Lockwood Elementary School District,PK,8,120633898,1995972,46.577,0.7709999999999999,45.772137,-108.42299399999999,2017
MT,3017010,Lodge Grass Elementary School District,PK,8,3183191178,2747360,1229.037,1.061,45.30444,-107.282439,2017
MT,3017130,Lolo Elementary School District,PK,8,45024197,435123,17.384,0.168,46.756039,-114.11261499999999,2017
MT,3017190,Lone Rock Elementary School District,PK,8,193308124,116147,74.637,0.045,46.569394,-113.937327,2017
MT,3017340,Lustre Elementary School District,PK,8,550476896,415366,212.54,0.16,48.427609999999994,-105.913292,2017
MT,3017370,Luther Elementary School District,PK,8,494258745,4835,190.834,0.002,45.301359999999995,-109.39263700000001,2017
MT,3017460,Alder Elementary School District,PK,8,1626049464,3954771,627.821,1.527,45.066454,-112.11235900000001,2017
MT,3017520,Malmborg Elementary School District,PK,8,39283741,8696,15.168,0.003,45.672635,-110.82880800000001,2017
MT,3017610,Manhattan Elementary School District,PK,8,297894757,2623893,115.01799999999999,1.013,45.892737,-111.29845700000001,2017
MT,3017700,Marion Elementary School District,PK,8,631378225,31523357,243.77700000000002,12.171,48.056779999999996,-114.72735300000001,2017
MT,3018060,McLeod Elementary School District,PK,8,1494029459,4796081,576.8480000000001,1.8519999999999999,45.538622,-110.010149,2017
MT,3018210,Melrose Elementary School District,PK,8,168369001,64041,65.008,0.025,45.718309000000005,-112.62282900000001,2017
MT,3018240,Melstone Elementary School District,PK,8,3825129368,3520681,1476.891,1.359,46.596746,-107.697979,2017
MT,3018290,Melville Elementary School District,PK,8,1548518106,1235216,597.886,0.47700000000000004,46.076333,-109.87444099999999,2017
MT,3018410,Miles City Elementary School District,PK,8,283511051,4181878,109.464,1.615,46.335002,-105.87351399999999,2017
MT,3018570,Missoula Elementary School District,PK,8,459084484,2225442,177.25400000000002,0.8590000000000001,46.848857,-113.955972,2017
