geoid,name,urban_area_type,land_area_meters_sq,water_area_meters_sq,land_area_miles_sq,water_area_miles_sq,latitude,longitude,year
78607,"San Carlos, AZ Urban Cluster",C,10829280,1106,4.181,0.0,33.328927,-110.45948200000001,2017
78634,"Sandersville, GA Urban Cluster",C,18093967,40366,6.986000000000001,0.016,32.97501,-82.807381,2017
78661,"San Diego, CA Urbanized Area",U,1897664293,73453210,732.692,28.36,32.928728,-117.128799,2017
78688,"San Diego, TX Urban Cluster",C,4769402,0,1.841,0.0,27.758661,-98.239712,2017
78715,"Sandpoint, ID Urban Cluster",C,21108558,3014302,8.15,1.1640000000000001,48.268536,-116.548387,2017
78742,"Sandusky, MI Urban Cluster",C,4631150,6492,1.788,0.003,43.420193,-82.831795,2017
78769,"Sandusky, OH Urban Cluster",C,78411918,1471559,30.275,0.568,41.420209,-82.680777,2017
78823,"Sandy, OR Urban Cluster",C,8122995,3843,3.136,0.001,45.397667,-122.26626999999999,2017
78850,"Sanford, ME Urban Cluster",C,16760193,350678,6.471,0.135,43.435951,-70.764267,2017
78877,"Sanford, NC Urban Cluster",C,74959126,1841424,28.941999999999997,0.711,35.461422999999996,-79.173084,2017
78904,"San Francisco--Oakland, CA Urbanized Area",U,1356944097,24588870,523.919,9.494,37.754645000000004,-122.38328700000001,2017
78931,"Sanger, CA Urban Cluster",C,14648198,0,5.656000000000001,0.0,36.69659,-119.565048,2017
78958,"Sanger, TX Urban Cluster",C,7781201,20813,3.0039999999999996,0.008,33.354733,-97.178689,2017
78985,"San Germán--Cabo Rojo--Sabana Grande, PR Urbanized Area",U,247242721,1648028,95.461,0.636,18.067652,-67.078194,2017
79012,"San Joaquin, CA Urban Cluster",C,2466571,0,0.9520000000000001,0.0,36.606981,-120.18781499999999,2017
79039,"San Jose, CA Urbanized Area",U,740071672,936913,285.743,0.36200000000000004,37.329845,-121.945145,2017
79066,"San Jose (Tinian Municipality), MP Urban Cluster",C,9613541,356489,3.7119999999999997,0.138,14.977796,145.625653,2017
79093,"San Juan, PR Urbanized Area",U,2245175885,24373654,866.867,9.411,18.288173999999998,-66.11624599999999,2017
79120,"San Luis, AZ Urban Cluster",C,9246973,54604,3.57,0.021,32.495152000000004,-114.771548,2017
79147,"San Luis Obispo, CA Urbanized Area",U,52886203,31079,20.419,0.012,35.279183,-120.66554599999999,2017
79174,"San Manuel, AZ Urban Cluster",C,2514821,0,0.971,0.0,32.605045000000004,-110.630614,2017
79201,"San Marcos, TX Urbanized Area",U,68725451,476961,26.535,0.184,29.867189,-97.921715,2017
79255,"San Saba, TX Urban Cluster",C,4261839,0,1.646,0.0,31.195639,-98.727876,2017
79282,"Santa Barbara, CA Urbanized Area",U,144578398,889598,55.821999999999996,0.34299999999999997,34.42747,-119.724102,2017
79309,"Santa Clarita, CA Urbanized Area",U,198799273,144736,76.757,0.055999999999999994,34.429766,-118.523096,2017
79336,"Santa Cruz, CA Urbanized Area",U,151134676,426257,58.353,0.165,37.052331,-121.99896000000001,2017
79363,"Santa Fe, NM Urbanized Area",U,137627363,267661,53.138000000000005,0.10300000000000001,35.643409999999996,-106.00763799999999,2017
79390,"Santa Isabel, PR Urban Cluster",C,12708399,90679,4.907,0.035,17.972338,-66.41837199999999,2017
79417,"Santa Maria, CA Urbanized Area",U,75437541,197416,29.127,0.076,34.911814,-120.438878,2017
79444,"Santa Paula, CA Urban Cluster",C,11441476,8195,4.418,0.003,34.353989,-119.069052,2017
79471,"Santaquin, UT Urban Cluster",C,22470835,112115,8.676,0.043,39.966326,-111.797478,2017
79498,"Santa Rosa, CA Urbanized Area",U,253727487,583880,97.965,0.225,38.444378,-122.74063100000001,2017
79525,"Santa Rosa, NM Urban Cluster",C,5663902,16622,2.187,0.006,34.936754,-104.686031,2017
79537,"Santa Rosa Beach, FL Urban Cluster",C,20152058,351780,7.781000000000001,0.136,30.376503000000003,-86.249411,2017
79552,"Santo Domingo Pueblo, NM Urban Cluster",C,2640233,0,1.0190000000000001,0.0,35.513697,-106.35918799999999,2017
79579,"Saranac Lake, NY Urban Cluster",C,11561820,368655,4.4639999999999995,0.142,44.324583000000004,-74.130354,2017
79606,"Sarasota--Bradenton, FL Urbanized Area",U,846015629,105682512,326.64799999999997,40.804,27.303534000000003,-82.475257,2017
79633,"Saratoga Springs, NY Urbanized Area",U,117787886,1653626,45.478,0.638,43.066707,-73.808135,2017
79687,"Sauk Centre, MN Urban Cluster",C,7945693,659046,3.068,0.254,45.736472,-94.952729,2017
79714,"Sault Ste. Marie, MI Urban Cluster",C,15150726,185257,5.85,0.07200000000000001,46.479105,-84.35975400000001,2017
79741,"Savanna, IL--IA Urban Cluster",C,5095745,2562715,1.9669999999999999,0.9890000000000001,42.089345,-90.152163,2017
79768,"Savannah, GA Urbanized Area",U,429017313,13626218,165.645,5.261,32.044851,-81.151732,2017
79795,"Savannah, MO Urban Cluster",C,7681655,12713,2.966,0.005,39.935801,-94.827185,2017
79822,"Savannah, TN Urban Cluster",C,20149809,2353,7.78,0.001,35.219076,-88.235025,2017
79834,"Saw Creek, PA Urban Cluster",C,14598482,72754,5.6370000000000005,0.027999999999999997,41.105659,-75.04988399999999,2017
79876,"Sayre, OK Urban Cluster",C,3596707,0,1.389,0.0,35.298753000000005,-99.63810699999999,2017
79903,"Sayre--Waverly, PA--NY Urban Cluster",C,24238848,479651,9.359,0.185,41.978566,-76.522382,2017
79930,"Schulenburg, TX Urban Cluster",C,4449328,0,1.7180000000000002,0.0,29.680682,-96.908743,2017
79957,"Schuyler, NE Urban Cluster",C,6567052,149285,2.536,0.057999999999999996,41.4499,-97.06527700000001,2017
80011,"Scott City, KS Urban Cluster",C,3913358,0,1.511,0.0,38.479844,-100.909062,2017
80038,"Scott City, MO Urban Cluster",C,10953939,2368,4.229,0.001,37.21744,-89.540847,2017
80065,"Scottsbluff, NE Urban Cluster",C,34071316,222703,13.155,0.086,41.854912,-103.667671,2017
80092,"Scottsboro, AL Urban Cluster",C,28780084,527139,11.112,0.204,34.649626,-86.03514399999999,2017
80119,"Scottsburg, IN Urban Cluster",C,18791385,28595,7.255,0.011000000000000001,38.692115,-85.79549499999999,2017
80173,"Scottsville, KY Urban Cluster",C,10336767,12447,3.991,0.005,36.748632,-86.19747199999999,2017
80227,"Scranton, PA Urbanized Area",U,442271861,8059602,170.762,3.112,41.16518,-76.031596,2017
80281,"Sealy, TX Urban Cluster",C,8023406,48593,3.0980000000000003,0.019,29.774804,-96.155299,2017
80308,"Searcy, AR Urban Cluster",C,60693233,544722,23.434,0.21,35.241496999999995,-91.706014,2017
80335,"Seaside, OR Urban Cluster",C,13548342,370636,5.231,0.14300000000000002,46.005189,-123.91001000000001,2017
80362,"Seaside--Monterey, CA Urbanized Area",U,100187905,592956,38.683,0.22899999999999998,36.615584999999996,-121.84376200000001,2017
80389,"Seattle, WA Urbanized Area",U,2615368236,174132426,1009.799,67.233,47.468409,-122.27466100000001,2017
80400,"Sebastian--Vero Beach South--Florida Ridge, FL Urbanized Area",U,250470011,25852483,96.70700000000001,9.982000000000001,27.663403999999996,-80.422713,2017
80416,"Sebring--Avon Park, FL Urbanized Area",U,119532127,10091133,46.152,3.8960000000000004,27.594695,-81.536906,2017
80443,"Sedalia, MO Urban Cluster",C,48724197,298972,18.813,0.115,38.695271000000005,-93.230193,2017
80470,"Sedona, AZ Urban Cluster",C,12100304,54293,4.672,0.021,34.861647999999995,-111.784246,2017
80497,"Seguin, TX Urban Cluster",C,40868102,542103,15.779000000000002,0.209,29.571717,-97.9679,2017
80524,"Selma, AL Urban Cluster",C,43710864,310809,16.877,0.12,32.410462,-87.03472099999999,2017
80551,"Selma, CA Urban Cluster",C,32473506,0,12.538,0.0,36.566927,-119.608783,2017
80578,"Selmer, TN Urban Cluster",C,12152248,0,4.692,0.0,35.172903999999996,-88.591736,2017
80605,"Seminole, OK Urban Cluster",C,8911966,0,3.4410000000000003,0.0,35.233169000000004,-96.67702,2017
80632,"Seminole, TX Urban Cluster",C,7866708,0,3.037,0.0,32.717034999999996,-102.652437,2017
80659,"Senatobia, MS Urban Cluster",C,10034394,0,3.8739999999999997,0.0,34.617891,-89.977968,2017
80671,"Seneca, SC Urban Cluster",C,86034450,2298976,33.218,0.888,34.700148,-82.946074,2017
80686,"Sequim, WA Urban Cluster",C,63299347,0,24.44,0.0,48.093928999999996,-123.136477,2017
80695,"Seven Lakes, NC Urban Cluster",C,9995053,4259254,3.859,1.645,35.260584,-79.580844,2017
80704,"Severance, CO Urban Cluster",C,3996781,0,1.5430000000000001,0.0,40.525713,-104.852847,2017
80713,"Sevierville, TN Urban Cluster",C,64767373,0,25.006999999999998,0.0,35.833857,-83.55455500000001,2017
80740,"Seville, OH Urban Cluster",C,17841233,3989,6.888999999999999,0.002,41.014849,-81.86986999999999,2017
80767,"Seward, NE Urban Cluster",C,6903009,2273,2.665,0.001,40.914262,-97.09302199999999,2017
80794,"Seymour, IN Urban Cluster",C,35117585,80713,13.559000000000001,0.031,38.955121999999996,-85.883768,2017
80848,"Seymour (Outagamie County), WI Urban Cluster",C,5704947,0,2.2030000000000003,0.0,44.512495,-88.328703,2017
80875,"Shady Cove, OR Urban Cluster",C,6481172,249581,2.502,0.096,42.616985,-122.814044,2017
80902,"Shady Side--Deale, MD Urban Cluster",C,25499345,4488825,9.845,1.733,38.821809,-76.532808,2017
80929,"Shafter, CA Urban Cluster",C,9950603,0,3.842,0.0,35.496323,-119.27792099999999,2017
80956,"Shallowater, TX Urban Cluster",C,4021536,0,1.5530000000000002,0.0,33.693835,-101.995006,2017
80985,"Shamokin--Mount Carmel, PA Urban Cluster",C,21204455,46416,8.187000000000001,0.018000000000000002,40.80681,-76.559431,2017
81002,"Shannondale, WV Urban Cluster",C,6737387,0,2.6010000000000004,0.0,39.216662,-77.810191,2017
81064,"Shawano, WI Urban Cluster",C,16432121,569546,6.343999999999999,0.22,44.786929,-88.575582,2017
81091,"Shawnee, OK Urban Cluster",C,57506843,115653,22.204,0.045,35.33947,-96.92168199999999,2017
81118,"Sheboygan, WI Urbanized Area",U,86812297,1119407,33.518,0.43200000000000005,43.750009999999996,-87.75764000000001,2017
81172,"Shelby, MT Urban Cluster",C,3733106,0,1.4409999999999998,0.0,48.506827,-111.867072,2017
81199,"Shelby, NC Urban Cluster",C,75478439,5396977,29.142,2.084,35.286751,-81.50575699999999,2017
81226,"Shelby, OH Urban Cluster",C,13064056,163395,5.044,0.063,40.88363,-82.662476,2017
81253,"Shelbyville, IL Urban Cluster",C,7712428,0,2.978,0.0,39.408361,-88.80959200000001,2017
81280,"Shelbyville, IN Urban Cluster",C,27184063,263857,10.495999999999999,0.102,39.5273,-85.776561,2017
81307,"Shelbyville, KY Urban Cluster",C,35556913,488837,13.729000000000001,0.18899999999999997,38.213446000000005,-85.263049,2017
81334,"Shelbyville, TN Urban Cluster",C,34938608,0,13.49,0.0,35.488221,-86.450397,2017
81361,"Sheldon, IA Urban Cluster",C,5322812,0,2.055,0.0,43.182339,-95.843959,2017
81388,"Shelley, ID Urban Cluster",C,5270907,0,2.035,0.0,43.380247999999995,-112.126258,2017
81415,"Shelton, WA Urban Cluster",C,47202124,1222644,18.225,0.47200000000000003,47.233574,-123.090368,2017
81442,"Shenandoah, IA Urban Cluster",C,10765549,0,4.157,0.0,40.752871,-95.37294399999999,2017
81472,"Shenandoah--Mahanoy City--Frackville, PA Urban Cluster",C,29667894,423259,11.455,0.163,40.790196,-76.20058900000001,2017
81496,"Shepherdstown, WV--MD Urban Cluster",C,9276746,85291,3.582,0.033,39.438716,-77.786536,2017
81523,"Sheridan, AR Urban Cluster",C,8918069,0,3.443,0.0,34.307163,-92.403808,2017
81550,"Sheridan, IN Urban Cluster",C,4039567,2453,1.56,0.001,40.130254,-86.224814,2017
81577,"Sheridan, OR Urban Cluster",C,8313736,158433,3.21,0.061,45.099447,-123.403456,2017
81604,"Sheridan, WY Urban Cluster",C,33890074,49823,13.085,0.019,44.786575,-106.961977,2017
81631,"Sherman, TX Urbanized Area",U,93130708,481884,35.958,0.18600000000000003,33.681616999999996,-96.583588,2017
81658,"Shippensburg, PA Urban Cluster",C,25395294,72686,9.805,0.027999999999999997,40.052306,-77.50752299999999,2017
81685,"Shiprock, NM Urban Cluster",C,11131892,2092,4.298,0.001,36.785763,-108.68489299999999,2017
81701,"Shorewood Forest, IN Urban Cluster",C,6537084,876673,2.524,0.33799999999999997,41.46217,-87.164866,2017
81712,"Show Low, AZ Urban Cluster",C,23135424,0,8.933,0.0,34.236165,-110.054448,2017
81739,"Shreveport, LA Urbanized Area",U,480092346,6228766,185.365,2.405,32.487288,-93.75620500000001,2017
81766,"Sibley, IA Urban Cluster",C,2766531,0,1.068,0.0,43.402349,-95.744928,2017
81793,"Sidney, MT Urban Cluster",C,10275746,0,3.967,0.0,47.711934,-104.176354,2017
81820,"Sidney, NE Urban Cluster",C,8203344,0,3.167,0.0,41.136621999999996,-102.97832,2017
81847,"Sidney, NY Urban Cluster",C,9943386,151108,3.839,0.057999999999999996,42.332390999999994,-75.292971,2017
81874,"Sidney, OH Urban Cluster",C,29556964,344354,11.412,0.133,40.293746999999996,-84.162927,2017
81889,"Sierra View--Indian Mountain Lake, PA Urban Cluster",C,103874214,464028,40.106,0.179,40.964514,-75.463484,2017
81901,"Sierra Vista, AZ Urbanized Area",U,78401079,50937,30.271,0.02,31.535567999999998,-110.28549199999999,2017
81928,"Sikeston, MO Urban Cluster",C,21371024,27301,8.251,0.011000000000000001,36.878681,-89.581255,2017
81955,"Siler City, NC Urban Cluster",C,17909237,46121,6.915,0.018000000000000002,35.732859999999995,-79.46056899999999,2017
81982,"Siloam Springs, AR--OK Urban Cluster",C,37290913,205688,14.398,0.079,36.200998,-94.535864,2017
82009,"Silsbee, TX Urban Cluster",C,29668232,198013,11.455,0.076,30.353610999999997,-94.197117,2017
82023,"Silt, CO Urban Cluster",C,3023366,0,1.167,0.0,39.549684,-107.65269199999999,2017
82036,"Silver City, NM Urban Cluster",C,26322903,52607,10.163,0.02,32.77845,-108.266015,2017
82063,"Silver Creek, NY Urban Cluster",C,6725765,17807,2.597,0.006999999999999999,42.551606,-79.149167,2017
82076,"Silver Lakes, CA Urban Cluster",C,5768546,1031337,2.227,0.39799999999999996,34.750808,-117.34411100000001,2017
82090,"Silverthorne--Frisco, CO Urban Cluster",C,23350432,77606,9.016,0.03,39.660706,-106.07979399999999,2017
82117,"Silverton, OR Urban Cluster",C,10035324,42776,3.875,0.017,45.003671000000004,-122.77545900000001,2017
82144,"Simi Valley, CA Urbanized Area",U,81407665,1899012,31.432,0.733,34.269707000000004,-118.746872,2017
82171,"Sinton, TX Urban Cluster",C,5761174,0,2.224,0.0,28.033549,-97.506801,2017
82198,"Sioux Center, IA Urban Cluster",C,9378566,0,3.6210000000000004,0.0,43.078108,-96.171526,2017
82225,"Sioux City, IA--NE--SD Urbanized Area",U,140780581,2131844,54.356,0.823,42.482033,-96.401324,2017
82252,"Sioux Falls, SD Urbanized Area",U,166329807,1141580,64.22,0.441,43.533494,-96.735632,2017
82279,"Sissonville, WV Urban Cluster",C,7403095,45495,2.858,0.018000000000000002,38.48499,-81.67239599999999,2017
82306,"Sitka, AK Urban Cluster",C,10510356,95452,4.058,0.037000000000000005,57.034594999999996,-135.278004,2017
82333,"Skaneateles, NY Urban Cluster",C,7278498,0,2.81,0.0,42.950944,-76.428027,2017
82360,"Skiatook, OK Urban Cluster",C,9590362,68944,3.7030000000000003,0.027000000000000003,36.363587,-96.016739,2017
82387,"Skowhegan, ME Urban Cluster",C,8004558,105055,3.091,0.040999999999999995,44.778149,-69.71219599999999,2017
82414,"Slaton, TX Urban Cluster",C,6556377,11252,2.531,0.004,33.435263,-101.649413,2017
82441,"Sleepy Eye, MN Urban Cluster",C,3869239,7252,1.494,0.003,44.296742,-94.72211899999999,2017
82468,"Slidell, LA Urbanized Area",U,151596537,5467866,58.532,2.1109999999999998,30.294417,-89.791275,2017
82495,"Slippery Rock, PA Urban Cluster",C,8467496,0,3.2689999999999997,0.0,41.062533,-80.050842,2017
82522,"Smithfield, NC Urban Cluster",C,61225734,154031,23.639,0.059000000000000004,35.530612,-78.35842,2017
82549,"Smithfield, VA Urban Cluster",C,24806970,287942,9.578,0.111,36.980035,-76.592987,2017
82562,"Smithton, IL Urban Cluster",C,6165955,309522,2.381,0.12,38.3931,-89.995868,2017
82603,"Smithville, TN Urban Cluster",C,8268356,0,3.1919999999999997,0.0,35.953726,-85.82611700000001,2017
82630,"Smithville, TX Urban Cluster",C,5195406,4225,2.006,0.002,30.005703000000004,-97.15183499999999,2017
82641,"Smithville North, MO Urban Cluster",C,4064682,0,1.569,0.0,39.436393,-94.563017,2017
82665,"Sneads Ferry, NC Urban Cluster",C,13917665,1087083,5.374,0.42,34.540524,-77.38391899999999,2017
82675,"Snoqualmie, WA Urban Cluster",C,30924956,318808,11.94,0.12300000000000001,47.47636,-121.706203,2017
82684,"Snowflake, AZ Urban Cluster",C,12803233,0,4.9430000000000005,0.0,34.460867,-110.11238200000001,2017
82711,"Snyder, TX Urban Cluster",C,17774571,72772,6.8629999999999995,0.027999999999999997,32.71458,-100.9148,2017
82724,"Social Circle, GA Urban Cluster",C,9245866,53201,3.57,0.021,33.670125,-83.71843299999999,2017
82738,"Socorro, NM Urban Cluster",C,15972081,25853,6.167000000000001,0.01,34.06402,-106.898182,2017
82765,"Soda Springs, ID Urban Cluster",C,5953924,132294,2.299,0.051,42.683262,-111.584809,2017
82792,"Sodus, NY Urban Cluster",C,6019480,0,2.324,0.0,43.239049,-77.061871,2017
82819,"Soldotna, AK Urban Cluster",C,18827794,638723,7.269,0.247,60.48282,-151.111367,2017
82846,"Soledad, CA Urban Cluster",C,10717843,23207,4.138,0.009000000000000001,36.431115999999996,-121.32920800000001,2017
82873,"Solvang--Buellton--Santa Ynez, CA Urban Cluster",C,19757331,2595,7.627999999999999,0.001,34.597722999999995,-120.16637800000001,2017
82900,"Somerset, KY Urban Cluster",C,89463991,1394278,34.542,0.5379999999999999,37.064896000000005,-84.626325,2017
82913,"Somerset, MI Urban Cluster",C,8693474,3311462,3.3569999999999998,1.2790000000000001,42.058488,-84.41297,2017
82927,"Somerset, PA Urban Cluster",C,20258271,0,7.822,0.0,40.006313,-79.066916,2017
82937,"Somerset, WI Urban Cluster",C,5259023,0,2.031,0.0,45.127558,-92.672065,2017
82981,"Somerton, AZ Urban Cluster",C,19756578,3867,7.627999999999999,0.001,32.580192,-114.64736599999999,2017
83008,"Sonoma, CA Urban Cluster",C,32189594,0,12.427999999999999,0.0,38.299141999999996,-122.476541,2017
83062,"Sonora, TX Urban Cluster",C,5021296,0,1.939,0.0,30.567918,-100.64435,2017
83073,"Sonora--Jamestown--Phoenix Lake, CA Urban Cluster",C,80825906,559492,31.206999999999997,0.21600000000000003,38.001669,-120.31739499999999,2017
83089,"Soperton, GA Urban Cluster",C,6428380,91756,2.4819999999999998,0.035,32.372690000000006,-82.596427,2017
83116,"South Bend, IN--MI Urbanized Area",U,417269177,8309929,161.109,3.208,41.714357,-86.20174300000001,2017
83143,"South Boston, VA Urban Cluster",C,17727398,59464,6.845,0.023,36.727461,-78.911876,2017
83156,"South Deerfield, MA Urban Cluster",C,17063135,211717,6.587999999999999,0.08199999999999999,42.463997,-72.609962,2017
83210,"South Fallsburg, NY Urban Cluster",C,8627771,24659,3.3310000000000004,0.01,41.724768,-74.617933,2017
83251,"South Haven, MI Urban Cluster",C,13550258,262194,5.232,0.10099999999999999,42.394828000000004,-86.269633,2017
83278,"South Hill, VA Urban Cluster",C,12520789,86575,4.834,0.033,36.72211,-78.11535400000001,2017
83305,"South Lake Tahoe, CA--NV Urban Cluster",C,43208061,570993,16.683,0.22,38.848652,-119.95034299999999,2017
83332,"South Lyon--Howell, MI Urbanized Area",U,265820002,24578666,102.634,9.49,42.507278,-83.806042,2017
83359,"Southold, NY Urban Cluster",C,28817246,2503038,11.126,0.966,41.081036,-72.395374,2017
83368,"South Paris, ME Urban Cluster",C,11658068,263788,4.501,0.102,44.21559,-70.521238,2017
83377,"South Pittsburg, TN--AL Urban Cluster",C,12746878,0,4.922,0.0,34.997657000000004,-85.736804,2017
83386,"South Vacherie, LA Urban Cluster",C,3836845,10034,1.4809999999999999,0.004,29.935533000000003,-90.695285,2017
83440,"Sparta, GA Urban Cluster",C,9971571,44375,3.85,0.017,33.275141,-82.97376700000001,2017
83467,"Sparta, IL Urban Cluster",C,6200215,14691,2.394,0.006,38.129284000000006,-89.704753,2017
83480,"Sparta, MI Urban Cluster",C,4464207,4498,1.724,0.002,43.156675,-85.70859499999999,2017
83494,"Sparta, TN Urban Cluster",C,16545014,0,6.388,0.0,35.934824,-85.479716,2017
83521,"Sparta, WI Urban Cluster",C,14073412,0,5.434,0.0,43.939003,-90.81643000000001,2017
83548,"Spartanburg, SC Urbanized Area",U,492273748,7738958,190.06799999999998,2.988,34.974865,-81.989514,2017
83575,"Spearfish, SD Urban Cluster",C,15831439,0,6.1129999999999995,0.0,44.494361,-103.854963,2017
